n_T,n_t,dT,N_obs,Ea_true,sigma_y,sigma_lnk,E_het,D_het,E,D,A,c_deg,c_Ea,cond,lambda_min,lambda_max,rmse_Ea,rmse_deg,relerr_Ea,frac_ok
6,5,25.06884302097791,440.0,56.88741209048916,0.015068992324414358,0.008204667764280879,195.89542287495328,21314.280712701235,293.238750455731,21298.922320809957,586.3663542292244,293.238750455764,347.0200646870841,5275.608250981537,293.238750455731,1547012.7714117705,0.2684474963318869,0.2929862834848643,0.004718926146699647,1.0
4,7,7.967204740562231,399.0,66.43306066089967,0.021561678928292936,0.008054765747058724,6.134450028749297,2769.453827509733,8.521932309159547,2946.8351656084837,17.043722080904747,8.52193230916617,9.884225867594823,119573.66124016259,8.521932309159547,1018998.6470470403,1.3581691269677907,1.4629089557759993,0.020444175135937468,1.0
5,4,12.933035968082102,284.0,26.666583969177395,0.06942723753535496,0.037248275509458695,3.141364177921527,535.88455786435,2.0739921277016484,352.047896049272,4.147840298422289,2.0739921277011906,2.421907206727786,28813.054398280394,2.0739921277016484,59758.04799707289,2.4659954408513003,2.665407484432649,0.09247511581166992,1.0
6,7,4.970728005922763,371.0,24.88375465841696,0.039441007912517145,0.01924805135996686,1.3381916077317293,573.82964025847,1.1025279694664516,434.5386188049737,2.205041743804844,1.1025279694660084,1.319940720867002,155337.93512434143,1.1025279694664516,171264.41819375154,2.560810612236828,2.802655783194743,0.1029109411899233,1.0
5,6,4.3016707751536245,324.0,51.80867892570692,0.0728363558537071,0.03787658857917583,0.25885529251329104,143.30810816295536,0.15097604384175153,81.18048502345626,0.3019510433264505,0.15097604384214736,0.1750859257738133,289126.03570524434,0.15097604384175153,43651.10504242679,7.623740772726713,8.210115126415719,0.14715180797524433,1.0
3,4,11.223818100890682,184.0,56.45386973477158,0.07374020372682505,0.036174076426137985,0.990930429411572,208.73305195747687,1.1195922274072114,214.6890890126917,2.239123560341479,1.1195922274063008,1.3111640052307418,36770.55599720082,1.1195922274072114,41168.02869190766,3.360544238829997,3.638939731608708,0.05952726101183707,1.0
4,5,28.09335409034309,195.0,52.76155485743635,0.031408130321361485,0.021289277420783747,23.098065313135084,2129.221491181739,22.641729540150653,1520.8370527495774,45.27342454711575,22.641729540148326,26.879587850889987,4511.76190570445,22.641729540150653,102154.09281851487,0.7504701668546853,0.8189626671583337,0.014223806877611607,1.0
6,4,5.477575788074418,276.0,22.35105625436289,0.05244608488304513,0.03192790550197784,0.3131973092941419,203.33708395101863,0.251387076215741,140.532166313918,0.5027725436190308,0.25138707621675216,0.2917717565813546,312511.20121898776,0.251387076215741,78561.27715911045,6.5938670752091815,7.103732327904029,0.29501366737073415,1.0
3,5,2.647876239202109,90.0,64.02752689921606,0.03352397965010028,0.022326895305921798,0.039225165845657946,43.78207581325029,0.045113452401891026,43.3732897983959,0.0902268071903202,0.04511345240113512,0.05209894088787595,924341.8165024454,0.045113452401891026,41700.25054186056,10.659644716057075,11.455526158866702,0.16648534204415116,1.0
6,6,29.505167182010368,480.0,42.75305421844135,0.05003771316148142,0.023022616297553283,30.536298550443366,2706.9187374813764,28.92671536754884,2267.3907731731815,57.84401609044004,28.926715367547864,34.06215445651982,6144.046664106975,28.92671536754884,177727.08905756043,0.6428866967713405,0.6988904179722628,0.01503721099050823,1.0
6,6,8.868082198611315,402.0,65.81039428891584,0.01686281676058254,0.008694333032503082,10.858116812927785,4355.75938411953,8.059188804813,2886.753412969075,16.118251983096357,8.059188804793145,9.401932230427747,128302.97170078731,8.059188804813,1034017.8731552241,1.202947592431768,1.2995967447312842,0.018278990810337317,1.0
6,7,10.684095428608336,385.0,40.44422299326247,0.01596455113634376,0.007816487344565434,43.437068977838486,7974.458775782716,32.14294985556721,5907.081650784814,64.28399631854982,32.14294985558515,38.76203028534837,33773.37687823454,32.14294985556721,1085575.9594502659,0.498992603796018,0.548154227883218,0.012337796769618848,1.0
5,7,7.676577440724529,343.0,23.184142137020682,0.021446188399371038,0.01020088266101457,14.656351029433594,3437.8770130230737,10.552877543859115,2451.342707331933,21.105363952805543,10.552877543857775,12.761081638836057,53959.294894351544,10.552877543859115,569425.8313730742,0.9488652408983979,1.043582286588807,0.04092733883749099,1.0
4,5,2.7714050101644014,220.0,14.459590468207592,0.014534947178083764,0.007411151757715317,3.512383969281271,2093.8767612649294,2.387366708009567,1516.6893931128348,4.774721585797113,2.3873667080112715,2.871521255793793,403603.6010928012,2.387366708009567,963549.8004817273,1.849124300090771,2.027905868138461,0.12788220414377946,1.0
6,4,38.09735421950845,256.0,44.69176360979896,0.05949034296789199,0.07784194919580943,5.314733080114662,655.4996150650443,3.2412722406792875,200.70245750798153,6.480854204324804,3.241272240679202,3.8137551855201868,3834.196451532222,3.2412722406792875,12427.67452366242,3.115470365531076,3.398044785619525,0.06971016835970172,1.0
4,7,9.539903705582299,224.0,52.059503407512345,0.005287161952786951,0.0026126931364065242,205.94206780583866,37159.507169185614,170.28547591754565,31009.58824852628,340.56068213555346,170.28547591737006,205.1251112870524,33161.699865221395,170.28547591754565,5646955.843784035,0.19590672103636103,0.21511838550692705,0.003763130806355158,1.0
3,7,7.155243730162461,392.0,13.210777178056256,0.008296376173398706,0.0025812512227433378,112.02921259531138,33302.98224152363,110.44650278131998,32875.24896606925,220.89051244439457,110.44650278138408,128.5910147082053,88600.09006499316,110.44650278131998,9785570.093788467,0.36941438686195777,0.39863386714045485,0.027963107838619293,1.0
5,6,10.467793010267641,312.0,24.690724984868492,0.031959648709523544,0.016910285010360418,1.7293759002132152,804.2091643070826,1.855808474351822,626.1939283020942,3.7115843494252254,1.8558084743499519,2.1563349186234206,113854.81382977948,1.855808474351822,211292.72835105378,2.0200819932680303,2.1773006235581636,0.08181541832028104,1.0
6,4,33.35891164322786,364.0,67.84411103742663,0.031146608544181376,0.16798865534029558,22.01654563281723,3647.1382784607786,0.7854263264274446,54.76598473374314,1.5705296285204555,0.7854263264273817,0.9301228578702483,4861.954539385216,0.7854263264274446,3818.707093126569,15.889279092015773,17.34276922776348,0.2342027752895215,1.0
6,4,10.909959382883699,228.0,34.50540060779724,0.015323405111287651,0.010720288450174252,10.428357163925629,3347.419812936771,8.039630424812122,2156.935284000982,16.079037462588897,8.03963042481803,9.380204705642367,71978.37863562317,8.039630424812122,578679.5628076029,0.970439347438895,1.048530876611179,0.0281242741815785,1.0
4,7,2.134384386226743,371.0,56.932885931639106,0.07511568933885691,0.030107263005042163,0.06272492353714569,78.09740736621845,0.07053927769610975,70.57528795756608,0.14107841445844313,0.07053927769646345,0.08518674043685491,1001021.2594759924,0.07053927769610975,70611.31660188656,12.056580790229459,13.25037098032044,0.21176830566267324,1.0
3,5,6.016132580387177,115.0,23.68415440482117,0.02913502267936649,0.019651674165506516,0.2536782385194372,180.2304763987246,0.3258214578886332,150.91341730975134,0.6516398783160098,0.32582145789060935,0.3824080098078869,214534.10444245941,0.3258214578886332,69899.81467627443,3.7526632635663493,4.065139754818525,0.15844615768939815,1.0
6,5,22.946632847583192,425.0,22.966107153132118,0.06959755373377467,0.03232030095863452,8.06575562523037,1027.8928491753657,8.113550343263196,877.4902780096428,16.225713480248466,8.113550343264325,9.462730981057955,11696.683984256251,8.113550343263196,94901.63435550343,1.3937894832599382,1.5065680708757765,0.06068897414640222,1.0
3,7,45.14886745570111,231.0,64.57878685237577,0.03915355272558327,0.05718580971003104,1.7517574215797747,553.629758442252,3.2296798848197974,195.56812717711009,6.457598629759099,3.229679884819795,3.7901706424070705,3666.7153479913513,3.2296798848197974,11842.316802767691,1.7033962940423413,1.8570029344830918,0.026377025290614847,1.0
6,5,2.1557111023090094,320.0,43.67896459849028,0.020527773579555323,0.011431036443972177,1.428133434401536,1179.9231295580057,0.7841387860671584,680.6668077882873,1.568275490812385,0.7841387860667285,0.9459330310512918,753500.0303126371,0.7841387860671584,590848.5990709183,3.4562618682652126,3.79673933261943,0.07912874996090623,1.0
5,4,2.2116323878036113,276.0,52.70742634993782,0.04887141624388776,0.024250677752338974,0.16762724632852077,159.93835583954524,0.13751029648534918,137.38055764329454,0.2750203174283601,0.1375102964841838,0.16086042818510024,998113.9210446016,0.13751029648534918,137250.94120899757,9.0001381012074,9.734715198129967,0.17075654655291317,1.0
6,6,20.79066086101737,330.0,44.18824021631522,0.009032956002724156,0.005309441158558936,347.83715096713706,41845.97209994227,214.11726490279668,22456.356790276295,428.1956013678448,214.11726490284616,258.4720185097218,10999.557779476963,214.11726490279668,2355195.226881887,0.22795073663207463,0.25066502867457613,0.0051586289817423065,1.0
3,4,35.12674520440722,180.0,40.36381762665618,0.011572245277004924,0.0071080434599074425,402.4806275799461,24360.539757001585,434.63203209273604,21405.652813369295,868.905836439158,434.6320320927367,514.4516796880001,2425.5682184751217,434.63203209273604,1054229.6437753998,0.21456643399586264,0.23468736433783113,0.005315811204492298,1.0
5,4,8.551097465925105,176.0,34.2750238346496,0.006586046890458869,0.004855198047875814,38.58952072268867,15257.078401148146,34.9787229325822,8862.500677494112,69.95635612603836,34.97872293254693,42.07981153252635,64195.5115529699,34.9787229325822,2245477.012126714,0.4122496173615475,0.45221974578386,0.0120276974671216,1.0
4,4,5.056339727118436,184.0,23.956873642238143,0.017176631226578948,0.009490558249675195,6.187821609122732,2181.4301836192094,4.119244903097251,1575.7389041030267,8.238433505791503,4.119244903087396,4.861767674594151,146329.9719188455,4.119244903097251,602768.9909970682,1.421093170697848,1.5440074267984731,0.05931880728344836,1.0
5,6,3.4236024407694408,456.0,16.271025092476272,0.028601588685366205,0.011266411125531896,2.5098518977403983,1497.9280148966996,2.127899339128353,1233.6038888759172,4.255786015461337,2.127899339141389,2.5416108605395795,336085.1319949233,2.127899339128353,715155.3302628626,2.348273300912801,2.566523534359382,0.14432239441377567,1.0
6,4,7.000450936529358,332.0,28.59079156759072,0.015079966420173606,0.00779921862132911,18.795326530205738,6674.360251001175,13.94298662973396,4730.0787667291415,27.88573095751465,13.942986629732298,16.396865785965733,115086.69642632817,13.94298662973396,1604652.2695325448,0.8974432686552795,0.9733720052027919,0.031389241761063454,1.0
4,6,7.446464911421686,240.0,13.495269494330564,0.01120643856299449,0.005846611834277943,18.472720237541143,6174.397979483736,16.522129894849794,4797.8541348652725,33.04386793160946,16.522129894869646,19.671732582017835,84326.10022801872,16.522129894849794,1393246.7814934482,0.729655083936774,0.7963096781709006,0.054067470400891667,1.0
6,7,24.52582224106427,427.0,57.16730364210429,0.01375310990784846,0.007165344460550727,260.7598309223094,22509.91403579273,169.12455787300706,15287.344117476308,338.2077221853745,169.1245578729635,196.7018273570008,8170.539515602424,169.12455787300706,1381838.8831601932,0.21402519233782988,0.2313821238583932,0.003743839200073767,1.0
6,7,45.10688958010456,413.0,23.375042495348406,0.06568666450274228,0.033494840122002205,50.25181040343277,2318.753286869331,28.897884686183023,1338.9127619446751,57.76885889917882,28.89788468618281,34.08853747974098,2146.705429448515,28.897884686183023,62035.24595540619,0.4963225793195498,0.5408352372015415,0.021233012920439276,1.0
5,7,16.805100199270534,336.0,41.57916942816202,0.03348027148593503,0.018102188200307852,8.290437049381257,1897.493208284498,10.464563097490217,1358.0302420868138,20.927883545539864,10.464563097490936,12.590407796542623,16841.341441937257,10.464563097490217,176237.2801655293,0.9061113878153303,0.994974390071919,0.021792435978810372,1.0
3,7,12.267698280385142,322.0,66.33728608295029,0.006723925280064478,0.002529416434353032,281.0705118820186,52341.466023238805,305.87655333328485,50828.98429725193,611.7309537979098,305.8765533332019,359.3401154844417,27614.074175634338,305.87655333328485,8446497.8323327,0.2167622088211887,0.23513968247583159,0.0032675772799951788,1.0
5,4,37.86661136411076,152.0,63.98286456128858,0.006029097481206998,0.011495823537799483,304.9652750456709,23819.72632516932,86.12764443741256,5412.364528855368,172.2116801221952,86.12764443742412,101.8757124839524,3949.0164163231902,86.12764443741256,340119.4817825889,0.49477741624340676,0.5411507675165775,0.007732967563049075,1.0
6,4,18.22791008476063,300.0,32.36724076251214,0.04770417235740124,0.02649908761041606,5.700830608354561,951.2607178851306,6.698663796443616,921.9071201281541,13.396620303291042,6.6986637964458415,7.957468295164817,18940.785063478033,6.698663796443616,126877.95118094029,1.2148320036604332,1.3251334434705635,0.03753276383903123,1.0
6,5,3.8108252077578983,255.0,15.672440419793304,0.028233526012531523,0.017762848818356516,0.7567004202228412,526.8093995551593,0.45105859890502725,293.43368779044516,0.9021150662063752,0.45105859890862127,0.5326905671249317,423208.1380975502,0.45105859890502725,190891.66981548627,4.290658719415073,4.663379502675973,0.27377093831514854,1.0
5,6,3.524658625362605,282.0,30.210560287164032,0.014478047750940784,0.007447144960370277,4.941578460310789,2598.3094895893487,3.077201411525812,1751.11157244118,6.154383818007526,3.0772014115237467,3.618340168390759,323829.0384593816,3.077201411525812,996487.1742402556,1.633848521224501,1.7720745197213683,0.05408203309353042,1.0
4,5,6.9584819074332,200.0,43.64185251644866,0.010549698185751523,0.0060231464021082,12.312039514374865,4978.5309777575685,11.625094324795231,3902.162900758241,23.24998229943128,11.625094324794738,13.810125934458952,112672.47140910369,11.625094324795231,1309828.1079386242,0.9051838619604698,0.986772788172995,0.020741187868212174,1.0
6,7,12.800739199795975,483.0,57.648982061113244,0.04178760952237984,0.019198982294205223,8.749439577102128,1886.1242903235577,11.523187561648632,1611.8102926239847,23.045197251976976,11.523187561641452,13.878264968635259,19565.123232072798,11.523187561648632,225452.58466994396,0.9181034421569149,1.008638385842927,0.015925752881180807,1.0
6,7,10.494171466762769,546.0,58.48840312973063,0.007334099683816926,0.0030782289431863564,175.482143826273,52220.26122142951,131.8484550934048,35503.67338925367,263.6932735279285,131.84845509339223,153.12771831151306,72509.76348773953,131.8484550934048,9560300.295046628,0.3379684479743935,0.3643680156003357,0.005778383916975134,1.0
4,6,15.232252567232681,300.0,69.22797388692179,0.0053169895198698575,0.0027294379856884097,332.64138071605356,69519.45767807958,227.98003303844604,42137.24541521435,455.9467193295267,227.980033038392,264.5505943626092,34161.63583061049,227.98003303844604,7788170.865309941,0.24151131869306564,0.26046058885838813,0.0034886376869494194,1.0
4,5,2.651573517807289,165.0,54.306178362411195,0.021474035969993834,0.013345758223456248,0.3414087073911154,338.3407025849539,0.2934484608074777,254.95531888765066,0.5868961441109727,0.2934484608022433,0.3508332276450984,754856.6433445003,0.2934484608074777,221511.52011974278,4.860822836404897,5.315605369624865,0.08950773158748702,1.0
4,6,36.124998725038786,252.0,49.88593049252967,0.010709393925395303,0.007155111520019829,125.32254432791697,13100.588588142047,222.30914271195272,14664.206409576016,444.51612444701317,222.30914271194465,262.1202984727827,4351.134239698135,222.30914271195272,967296.9226519166,0.2020477632829986,0.2193773632490662,0.0040501953414150485,1.0
3,5,8.746940408337696,115.0,51.50972206195915,0.04902994769820084,0.03384427822630483,0.30066672477600037,115.06623959159336,0.261496887763166,77.82658327588913,0.5229878712217219,0.2614968877630414,0.3016467193620293,88577.39019920859,0.261496887763166,23162.711863276607,5.0727375892175735,5.450150051391154,0.09848116794565041,1.0
